46.03,24.33,0
46,24.31,0
45.97,24.29,0
46,24.3,0
46.03,24.29,0
46.03,24.29,0
45.97,24.24,0
46.03,24.24,0
46.07,24.22,0
46.1,24.23,0
46.16,24.23,0
46.16,24.24,0
46.1,24.22,0
46.1,24.2,0
46.1,24.21,0
46.1,24.21,0
46.16,24.22,0
46.1,24.27,0
46.03,24.35,0
45.93,24.39,0
45.84,24.38,0
45.84,24.37,0
45.84,24.37,0
45.9,24.35,0
45.9,24.33,0
45.93,24.32,0
45.97,24.33,0
45.97,24.33,0
45.97,24.34,0
45.97,24.31,0
45.97,24.31,0
46.03,24.32,0
46.07,24.33,0
46.1,24.31,0
46.13,24.32,0
46.2,24.28,0
46.23,24.27,0
46.26,24.26,0
46.23,24.27,0
46.2,24.25,0
46.13,24.23,0
46.2,24.23,0
46.23,24.23,0
46.16,24.23,0
46.16,24.23,0
46.16,24.22,0
46.16,24.22,0
46.2,24.21,0
46.23,24.23,0
46.26,24.25,0
46.26,24.24,0
46.23,24.2,0
46.16,24.17,0
46.2,24.18,0
46.16,24.16,0
46.23,24.14,0
46.26,24.14,0
46.23,24.13,0
46.26,24.13,0
46.23,24.13,0
46.26,24.12,0
46.26,24.13,0
46.3,24.12,0
46.33,24.11,0
46.36,24.13,0
46.39,24.13,0
46.36,24.14,0
46.26,24.13,0
46.23,24.12,0
46.26,24.12,0
46.3,24.11,0
46.33,24.09,0
46.39,24.11,0
46.39,24.13,0
46.36,24.12,0
46.36,24.13,0
46.36,24.13,0
46.36,24.11,0
46.39,24.14,0
46.43,24.14,0
46.49,24.15,0
46.49,24.13,0
46.46,24.12,0
46.43,24.11,0
46.46,24.12,0
46.49,24.13,0
46.52,24.13,0
46.49,24.13,0
46.46,24.12,0
46.39,24.12,0
46.43,24.12,0
46.43,24.1,0
46.43,24.11,0
46.39,24.1,0
46.39,24.12,0
46.36,24.12,0
46.36,24.15,0
46.33,24.13,0
46.33,24.13,0
46.3,24.12,0
46.23,24.11,0
46.23,24.1,0
46.16,24.1,0
46.23,24.1,0
46.23,24.1,0
46.26,24.11,0
46.23,24.1,0
46.26,24.09,0
46.23,24.11,0
46.23,24.11,0
46.16,24.11,0
46.13,24.1,0
46.13,24.1,0
46.13,24.11,0
46.13,24.11,0
46.16,24.11,0
46.2,24.11,0
46.23,24.12,0
46.16,24.11,0
46.16,24.12,0
46.13,24.13,0
46.13,24.13,0
46.1,24.11,0
46.07,24.1,0
46.1,24.09,0
46.16,24.09,0
46.23,24.08,0
46.3,24.08,0
46.26,24.06,0
46.26,24.06,0
46.26,24.05,0
46.23,24.06,0
46.3,24.06,0
46.36,24.07,0
46.36,24.07,0
46.36,24.06,0
46.36,24.07,0
46.33,24.08,0
46.3,24.07,0
46.3,24.07,0
46.26,24.06,0
46.26,24.03,0
46.16,24.01,0
46.1,24,0
46.13,23.98,0
46.07,23.95,0
45.97,23.93,0
46,23.94,0
46.03,23.94,0
46.07,23.95,0
46.13,23.95,0
46.1,23.95,0
46.03,23.95,0
45.93,23.95,0
45.9,23.96,0
45.9,23.95,0
45.9,23.96,0
45.97,23.96,0
46,23.94,0
46.03,23.94,0
46.1,23.96,0
46.1,23.96,0
46.07,23.96,0
46.1,23.96,0
46.1,23.96,0
46.07,23.95,0
46.03,23.97,0
46.07,23.97,0
46.1,23.98,0
46.1,23.94,0
46.13,23.93,0
46.13,23.91,0
46.16,23.9,0
46.16,23.89,0
46.23,23.9,0
46.23,23.92,0
46.2,23.91,0
46.13,23.92,0
46.13,23.93,0
46.1,23.92,0
46.1,23.93,0
46.1,23.93,0
46.07,23.91,0
46.1,23.92,0
46.07,23.91,0
46.1,23.91,0
46.1,23.91,0
46.13,23.93,0
46.13,23.93,0
46.1,23.94,0
46.03,23.93,0
46,23.95,0
45.97,23.95,0
45.97,23.94,0
45.97,23.93,0
46.03,23.94,0
46.03,23.95,0
46,23.93,0
46.03,23.91,0
46.03,23.92,0
46.03,23.9,0
46.07,23.91,0
46.1,23.91,0
46.1,23.87,0
46.03,23.87,0
45.97,23.87,0
45.87,23.89,0
45.87,23.89,0
45.9,23.89,0
45.84,23.87,0
45.84,23.9,0
45.8,23.89,0
45.77,23.89,0
45.77,23.88,0
45.74,23.9,0
45.74,23.89,0
45.74,23.89,0
45.7,23.89,0
45.67,23.9,0
45.7,23.89,0
45.7,23.91,0
45.7,23.9,0
45.7,23.93,0
45.7,23.92,0
45.7,23.91,0
45.77,23.91,0
45.77,23.92,0
45.8,23.92,0
45.84,23.91,0
45.84,23.91,0
45.87,23.9,0
45.87,23.9,0
45.87,23.92,0
45.84,23.89,0
45.8,23.88,0
45.8,23.87,0
45.77,23.9,0
45.77,23.91,0
45.7,23.89,0
45.7,23.9,0
45.7,23.88,0
45.77,23.89,0
45.84,23.9,0
45.84,23.9,0
45.84,23.89,0
45.87,23.89,0
45.87,23.89,0
45.9,23.89,0
45.93,23.89,0
46,23.89,0
46.03,23.87,0
46.03,23.88,0
46.03,23.88,0
46.03,23.88,0
46.1,23.86,0
46.03,23.86,0
46.03,23.84,0
46.03,23.83,0
46.03,23.83,0
46.03,23.83,0
46.03,23.83,0
46.03,23.85,0
46.07,23.83,0
46.1,23.81,0
46.07,23.81,0
46.03,23.82,0
46.07,23.81,0
46.03,23.81,0
45.97,23.81,0
45.97,23.82,0
45.93,23.8,0
45.93,23.81,0
45.9,23.82,0
45.87,23.81,0
45.8,23.8,0
45.84,23.8,0
45.8,23.81,0
45.77,23.8,0
45.74,23.81,0
45.74,23.81,0
45.7,23.83,0
45.67,23.82,0
45.7,23.83,0
45.7,23.8,0
45.7,23.81,0
45.7,23.83,0
45.7,23.83,0
45.7,23.83,0
45.74,23.81,0
45.77,23.81,0
45.77,23.82,0
45.77,23.82,0
45.77,23.81,0
45.77,23.81,0
45.8,23.81,0
45.84,23.81,0
45.84,23.81,0
45.84,23.8,0
45.84,23.78,0
45.87,23.8,0
45.84,23.79,0
45.84,23.79,0
45.8,23.81,0
45.84,23.8,0
45.84,23.8,0
45.87,23.79,0
45.84,23.8,0
45.87,23.79,0
45.9,23.8,0
45.9,23.79,0
45.9,23.8,0
45.9,23.79,0
45.93,23.8,0
45.9,23.76,0
45.87,23.76,0
45.9,23.76,0
45.9,23.76,0
45.9,23.77,0
45.84,23.77,0
45.8,23.77,0
45.8,23.77,0
45.77,23.77,0
45.77,23.78,0
45.77,23.79,0
45.74,23.79,0
45.74,23.78,0
45.7,23.79,0
45.7,23.78,0
45.7,23.79,0
45.77,23.77,0
45.77,23.77,0
45.77,23.75,0
45.84,23.74,0
45.9,23.75,0
46,23.74,0
46.03,23.72,0
46.1,23.73,0
46.1,23.72,0
46.13,23.72,0
46.13,23.73,0
46.13,23.73,0
46.1,23.73,0
46.1,23.69,0
46.1,23.71,0
46.1,23.69,0
46.03,23.69,0
45.97,23.69,0
45.93,23.68,0
45.97,23.69,0
45.97,23.69,0
45.97,23.69,0
45.97,23.7,0
46,23.69,0
45.97,23.69,0
45.97,23.69,0
45.97,23.69,0
46.03,23.69,0
46.03,23.71,0
45.97,23.71,0
45.97,23.7,0
45.97,23.7,0
46,23.7,0
46.03,23.69,0
46.07,23.69,0
46.1,23.69,0
46.1,23.69,0
46.16,23.69,0
46.13,23.67,0
46.13,23.67,0
46.13,23.69,0
46.13,23.67,0
46.16,23.66,0
46.2,23.67,0
46.26,23.67,0
46.26,23.68,0
46.23,23.68,0
46.3,23.65,0
46.23,23.65,0
46.2,23.65,0
46.03,23.63,0
45.9,23.62,0
45.87,23.6,0
45.9,23.6,0
45.97,23.6,0
46,23.63,0
46.03,23.61,0
46.03,23.61,0
45.97,23.61,0
45.97,23.61,0
45.97,23.62,0
46,23.61,0
45.97,23.63,0
45.97,23.61,0
45.97,23.62,0
46,23.61,0
46.03,23.61,0
46,23.6,0
46.03,23.6,0
46.07,23.61,0
46.07,23.62,0
46.07,23.63,0
46.07,23.62,0
46.1,23.61,0
46.07,23.63,0
46.03,23.63,0
46.03,23.65,0
46.03,23.66,0
46,23.64,0
45.97,23.64,0
45.97,23.64,0
45.97,23.65,0
45.97,23.62,0
46,23.63,0
46.03,23.61,0
46.03,23.61,0
46.03,23.62,0
46.03,23.61,0
46.03,23.61,0
46.07,23.6,0
46.1,23.6,0
46.1,23.61,0
46.07,23.59,0
46,23.6,0
46.03,23.6,0
46,23.61,0
45.97,23.6,0
45.97,23.61,0
45.97,23.59,0
45.97,23.59,0
46.03,23.57,0
46.03,23.59,0
46.03,23.57,0
46.03,23.58,0
46.03,23.57,0
46.03,23.59,0
46.03,23.58,0
46,23.58,0
45.97,23.59,0
45.97,23.59,0
45.9,23.59,0
45.9,23.59,0
45.87,23.59,0
45.84,23.58,0
45.77,23.58,0
45.77,23.58,0
45.77,23.58,0
45.77,23.57,0
45.77,23.56,0
45.77,23.59,0
45.8,23.57,0
45.84,23.57,0
45.84,23.58,0
45.84,23.58,0
45.87,23.57,0
45.9,23.59,0
45.97,23.58,0
46.03,23.57,0
46.1,23.56,0
46.13,23.55,0
46.1,23.54,0
46.16,23.53,0
46.13,23.52,0
46.16,23.53,0
46.2,23.55,0
46.16,23.55,0
46.13,23.56,0
46,23.53,0
45.97,23.53,0
45.9,23.52,0
45.9,23.49,0
45.97,23.51,0
46,23.48,0
45.97,23.5,0
46,23.47,0
46.03,23.48,0
46.07,23.5,0
46.07,23.49,0
46.1,23.5,0
46.03,23.51,0
46.03,23.52,0
46,23.51,0
45.97,23.5,0
45.97,23.49,0
45.97,23.49,0
45.97,23.49,0
45.97,23.48,0
45.93,23.48,0
45.9,23.47,0
45.9,23.48,0
45.9,23.49,0
45.9,23.49,0
45.9,23.49,0
45.9,23.49,0
45.9,23.49,0
45.93,23.49,0
45.9,23.49,0
45.9,23.49,0
45.9,23.5,0
45.87,23.51,0
45.84,23.48,0
45.84,23.5,0
45.87,23.48,0
45.87,23.5,0
45.9,23.47,0
46,23.47,0
46.03,23.48,0
46,23.5,0
45.9,23.47,0
45.9,23.48,0
45.84,23.48,0
45.84,23.48,0
45.84,23.48,0
45.9,23.48,0
45.9,23.46,0
45.9,23.46,0
45.9,23.47,0
45.9,23.49,0
45.93,23.49,0
45.93,23.5,0
45.93,23.49,0
45.9,23.5,0
45.9,23.5,0
45.87,23.5,0
45.84,23.49,0
45.84,23.51,0
45.8,23.51,0
45.77,23.5,0
45.74,23.49,0
45.77,23.47,0
45.84,23.47,0
45.9,23.46,0
45.9,23.47,0
45.9,23.48,0
45.97,23.48,0
45.97,23.47,0
45.97,23.48,0
45.97,23.47,0
45.97,23.45,0
45.97,23.47,0
45.97,23.47,0
45.93,23.46,0
45.9,23.45,0
45.9,23.44,0
45.87,23.43,0
45.9,23.44,0
45.84,23.44,0
45.84,23.45,0
45.87,23.45,0
45.9,23.44,0
45.9,23.42,0
45.9,23.43,0
45.93,23.43,0
45.97,23.43,0
46.03,23.46,0
46.1,23.45,0
46.1,23.45,0
46.1,23.44,0
46.1,23.43,0
46.13,23.44,0
46.13,23.45,0
46.13,23.44,0
46.1,23.44,0
46.1,23.44,0
46.1,23.46,0
46.1,23.47,0
46.1,23.47,0
46.03,23.47,0
46,23.47,0
45.93,23.48,0
45.87,23.47,0
45.8,23.47,0
45.8,23.46,0
45.8,23.46,0
45.77,23.46,0
45.77,23.46,0
45.84,23.46,0
45.84,23.46,0
45.8,23.46,0
45.77,23.46,0
45.84,23.45,0
45.84,23.45,0
45.87,23.45,0
45.87,23.46,0
45.84,23.47,0
45.84,23.45,0
45.84,23.43,0
45.84,23.43,0
45.87,23.44,0
45.84,23.43,0
45.8,23.42,0
45.8,23.42,0
45.84,23.42,0
45.84,23.41,0
45.84,23.41,0
45.8,23.41,0
45.74,23.39,0
45.7,23.39,0
45.74,23.41,0
45.77,23.39,0
45.84,23.39,0
45.87,23.38,0
45.9,23.38,0
45.9,23.37,0
45.9,23.37,0
45.9,23.36,0
45.9,23.36,0
45.9,23.35,0
45.97,23.36,0
46.03,23.35,0
46.1,23.35,0
46.13,23.35,0
46.13,23.36,0
46.1,23.35,0
46.1,23.34,0
46.16,23.32,0
46.2,23.33,0
46.23,23.35,0
46.23,23.33,0
46.23,23.32,0
46.16,23.32,0
46.1,23.31,0
46.03,23.32,0
46,23.31,0
45.97,23.31,0
46.03,23.29,0
46.1,23.29,0
46.1,23.29,0
46.1,23.31,0
46.2,23.31,0
46.23,23.3,0
46.23,23.3,0
46.26,23.3,0
46.23,23.32,0
46.3,23.3,0
46.3,23.32,0
46.3,23.31,0
46.3,23.28,0
46.23,23.28,0
46.2,23.26,0
46.26,23.25,0
46.33,23.25,0
46.3,23.26,0
46.3,23.25,0
46.3,23.26,0
46.3,23.23,0
46.23,23.24,0
46.26,23.24,0
46.23,23.25,0
46.23,23.24,0
46.26,23.25,0
46.23,23.25,0
46.23,23.24,0
46.3,23.25,0
46.33,23.26,0
46.36,23.25,0
46.3,23.25,0
46.23,23.24,0
46.23,23.25,0
46.23,23.24,0
46.23,23.23,0
46.23,23.21,0
46.3,23.21,0
46.36,23.22,0
46.36,23.22,0
46.43,23.23,0
46.43,23.21,0
46.43,23.2,0
46.39,23.21,0
46.33,23.21,0
46.23,23.2,0
46.33,23.19,0
46.33,23.18,0
46.36,23.2,0
46.3,23.19,0
46.16,23.2,0
46.16,23.2,0
46.16,23.21,0
46.1,23.2,0
46.1,23.21,0
46.1,23.21,0
46.1,23.21,0
46.07,23.21,0
46.03,23.2,0
46.03,23.2,0
46.07,23.19,0
46.1,23.19,0
46.1,23.18,0
46.1,23.18,0
46.1,23.16,0
46.1,23.17,0
46.1,23.17,0
46.1,23.16,0
46.1,23.15,0
46.1,23.15,0
46.1,23.14,0
46.13,23.14,0
46.16,23.14,0
46.16,23.15,0
46.23,23.15,0
46.23,23.15,0
46.23,23.15,0
46.3,23.15,0
46.33,23.14,0
46.26,23.14,0
46.26,23.15,0
46.3,23.16,0
46.36,23.16,0
46.36,23.17,0
46.36,23.16,0
46.36,23.17,0
46.33,23.18,0
46.26,23.16,0
46.2,23.15,0
46.13,23.16,0
46.2,23.17,0
46.16,23.15,0
46.2,23.16,0
46.2,23.17,0
46.2,23.17,0
46.23,23.15,0
46.23,23.14,0
46.23,23.14,0
46.26,23.15,0
46.3,23.15,0
46.36,23.14,0
46.39,23.15,0
46.43,23.13,0
46.43,23.13,0
46.36,23.15,0
46.36,23.14,0
46.33,23.14,0
46.3,23.15,0
46.23,23.15,0
46.13,23.15,0
46.07,23.16,0
46.03,23.15,0
46.03,23.13,0
46.03,23.14,0
46.07,23.15,0
46.1,23.13,0
46.1,23.15,0
46.16,23.15,0
46.16,23.16,0
46.16,23.18,0
46.16,23.17,0
46.16,23.17,0
46.2,23.16,0
46.2,23.16,0
46.16,23.15,0
46.16,23.15,0
46.2,23.18,0
46.16,23.15,0
46.16,23.15,0
46.16,23.15,0
46.16,23.15,0
46.16,23.15,0
46.2,23.16,0
46.2,23.13,0
46.2,23.14,0
46.23,23.15,0
46.26,23.14,0
46.23,23.13,0
46.26,23.15,0
46.23,23.15,0
46.23,23.15,0
46.23,23.14,0
46.3,23.16,0
46.3,23.15,0
46.3,23.16,0
46.26,23.16,0
46.23,23.15,0
46.23,23.15,0
46.2,23.17,0
46.2,23.16,0
46.2,23.15,0
46.16,23.15,0
46.16,23.15,0
46.16,23.16,0
46.16,23.16,0
46.16,23.16,0
46.16,23.15,0
46.16,23.15,0
46.16,23.16,0
46.23,23.15,0
46.3,23.14,0
46.26,23.12,0
46.3,23.1,0
46.3,23.09,0
46.3,23.11,0
46.3,23.11,0
46.3,23.13,0
46.33,23.13,0
46.33,23.12,0
46.36,23.13,0
46.43,23.09,0
46.49,23.11,0
46.49,23.1,0
46.46,23.11,0
46.46,23.12,0
46.36,23.1,0
46.36,23.1,0
46.33,23.11,0
46.23,23.1,0
46.23,23.11,0
46.23,23.11,0
46.23,23.12,0
46.23,23.11,0
46.16,23.1,0
46.16,23.11,0
46.13,23.11,0
46.16,23.1,0
46.16,23.12,0
46.16,23.11,0
46.16,23.1,0
46.16,23.09,0
46.1,23.09,0
46.1,23.08,0
46.1,23.07,0
46.1,23.07,0
46.13,23.06,0
46.23,23.04,0
46.3,23.06,0
46.33,23.06,0
46.39,23.04,0
46.43,23.02,0
46.49,23.01,0
46.52,23.03,0
46.59,23.02,0
46.62,23.03,0
46.69,23.01,0
46.75,23.03,0
46.72,23.05,0
